Month,Angola,Benin,Canada,Mozambique,Jersey,Kyrgyzstan,Laos,Jordan,Myanmar,Cameroon,Belize,Andorra,Albania,Burundi,Belarus,Lebanon,Kenya,Kazakhstan,Latvia,Belgium,Cambodia,Algeria,Barbados,Brunei,Bhutan,Libya,Jamaica,Japan,Liechtenstein,Bermuda,British Virgin Islands,Bangladesh,Afghanistan,Bolivia,Bulgaria,Italy,Liberia,Mauritania,Martinique,Lesotho,Israel,Burkina Faso,Bosnia and Herzegovina,Aland Islands,Ukraine,Tunisia,Cayman Islands,Czech Republic,Finland,Guatemala,Isle of Man,Taiwan,Rwanda,Seychelles,Serbia,Russia,Tajikistan,Ireland,Guam,France,Denmark,Central African Republic,Trinidad and Tobago,Uganda,Turkey,United Arab Emirates,Dominica,Chile,Iran,Grenada,Peru,Saudi Arabia,Reunion,Romania,Senegal,Philippines,Guadeloupe,Iraq,Chad,Djibouti,United Kingdom,Turkmenistan,Togo,Vanuatu,Curacao,Republic of Congo,Iceland,Guinea,Singapore,Portugal,Northern Mariana Islands,North Macedonia,Poland,Sierra Leone,Guernsey,Hungary,Democratic Republic of the Congo,Cyprus,Uzbekistan,Timor-Leste,United States,Tanzania,Greenland,Colombia,Cuba,Guyana,India,St. Lucia,Puerto Rico,Saint Martin,Slovakia,Qatar,St. Kitts and Nevis,Indonesia,Haiti,Croatia,China,Greece,Thailand,Uruguay,Venezuela,El Salvador,Germany,Ivory Coast,Sri Lanka,St. Pierre and Miquelon,Niger,Pakistan,Palau,Nigeria,St. Martin,Spain,Costa Rica,Georgia,Egypt,Vietnam,Ghana,Equatorial Guinea,Hong Kong,St. Vincent and Grenadines,St. Barthelemy,Solomon Islands,Oman,Nicaragua,New Zealand,Norway,Slovenia,St. Helena,Sudan,Honduras,Estonia,Gibraltar,Zambia,Gambia,Fiji,Syria,South Sudan,Palestine,Namibia,Samoa,San Marino,Nepal,Panama,South Korea,Switzerland,Faroe Islands,Gabon,Zimbabwe,Yemen,U.S. Virgin Islands,Dominican Republic,Eswatini,French Guiana,Somalia,Suriname,New Caledonia,Paraguay,Papua New Guinea,Netherlands,Sweden,South Africa,French Polynesia,Ethiopia,Ecuador,Turks and Caicos Islands,Western Sahara,The Bahamas,Luxembourg,Mali,Mayotte,Mauritius,Maldives,Lithuania,Bahrain,Azerbaijan,Brazil,Mexico,Malta,Marshall Islands,Moldova,Botswana,Austria,Anguilla,Cape Verde,Argentina,Morocco,Malaysia,Malawi,Montenegro,Armenia,Caribbean Netherlands,Antigua and Barbuda,Australia,Macao,Monaco,Kosovo,Kuwait,Mongolia,Madagascar,Aruba
2013-02,5,0,1,0,2,9,8,1,0,7,0,12,1,0,5,<1,1,0,2,1,4,1,3,2,26,0,2,1,4,2,0,1,0,<1,2,1,0,0,11,0,2,0,1,13,6,0,0,2,3,2,3,3,0,0,1,7,0,1,0,1,1,0,1,0,<1,<1,0,1,0,0,1,<1,5,1,0,<1,0,0,0,0,1,0,0,0,3,0,1,0,1,1,0,1,2,0,5,1,0,2,5,0,1,0,0,<1,0,0,<1,0,3,0,2,1,0,1,0,<1,1,3,1,2,1,0,1,5,0,0,0,<1,0,1,0,2,1,1,<1,<1,0,0,1,0,0,0,0,3,1,1,1,0,10,9,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,3,0,1,2,<1,0,0,1,0,0,0,1,0,0,0,3,1,0,1,<1,1,1,0,3,0,1,0,0,2,<1,1,0,5,1,0,0,1,3,0,0,1,2,0,0
2013-03,0,15,3,18,2,17,0,1,0,0,9,11,3,0,14,1,1,6,3,3,6,1,3,0,0,0,4,3,4,2,0,2,3,1,6,2,0,0,9,0,4,0,2,16,11,1,3,6,8,4,11,7,0,32,3,14,0,3,0,2,2,0,1,3,<1,1,0,3,2,0,1,1,4,3,6,1,0,3,0,0,4,0,0,0,3,0,4,0,1,3,0,2,5,0,6,3,0,3,6,0,3,3,0,1,12,0,<1,0,5,0,9,2,0,1,0,2,1,7,2,2,1,5,3,5,1,0,0,1,0,1,0,6,2,1,1,1,1,0,5,18,0,0,1,3,3,3,3,0,0,6,4,6,6,0,8,0,0,0,3,0,0,2,2,2,2,0,0,0,0,19,4,0,0,0,0,0,5,0,2,5,1,0,3,2,0,0,4,3,0,0,3,3,2,1,1,1,2,2,0,4,2,2,13,0,3,1,1,0,5,2,0,0,2,7,4,0,1,1,27,4
2013-04,5,14,8,9,8,31,16,3,2,6,8,6,4,0,44,2,7,10,9,8,3,4,3,4,0,13,7,11,7,3,26,4,5,1,13,5,0,0,10,0,12,0,6,18,25,2,12,17,23,11,11,20,8,0,9,34,20,9,3,7,6,0,5,4,1,2,16,6,5,0,6,2,9,7,16,3,8,1,0,0,8,0,0,0,11,56,8,0,5,11,21,5,16,0,6,11,0,9,9,50,8,6,9,4,25,0,2,23,8,10,17,3,0,2,8,6,6,15,6,9,3,4,9,5,7,47,0,1,0,1,0,13,8,2,2,2,3,0,13,19,0,0,3,4,8,8,10,0,13,21,14,5,0,0,8,11,0,2,3,0,28,2,7,5,6,11,0,2,17,0,9,22,0,0,7,8,6,0,9,13,3,7,4,3,18,0,4,7,0,0,5,7,10,3,2,2,6,4,0,16,0,7,0,0,14,3,2,0,3,2,43,0,7,15,9,0,3,1,27,6
2013-05,7,0,3,0,2,25,7,1,0,10,12,6,1,0,17,1,2,6,4,3,4,3,3,3,0,0,8,4,0,6,27,2,0,1,6,2,0,0,10,0,4,25,3,12,14,3,0,7,6,5,4,12,0,32,6,16,0,3,1,3,2,0,1,0,<1,1,33,3,2,0,3,1,9,3,0,1,4,4,0,0,3,0,27,0,0,0,4,0,2,6,0,4,7,0,9,7,0,3,0,0,3,2,0,2,0,17,1,0,5,0,7,1,0,1,8,2,4,6,2,2,1,3,3,5,1,0,0,1,0,2,0,5,3,1,2,2,1,0,5,19,0,0,2,3,3,3,5,0,0,0,6,3,0,0,0,0,0,1,0,0,23,4,1,2,2,0,19,3,16,18,4,0,0,0,0,0,4,0,3,5,2,7,3,3,0,0,2,3,29,0,2,6,3,1,2,2,3,2,0,9,0,2,0,25,5,2,1,0,4,2,0,0,2,7,5,0,1,1,13,4
2013-06,3,0,2,9,4,8,0,1,2,6,0,7,2,0,14,2,2,6,2,2,2,2,0,2,0,0,3,3,0,4,0,4,3,1,6,2,29,0,10,0,2,0,3,0,13,3,0,5,3,5,3,10,8,0,5,11,0,3,1,2,2,0,4,0,<1,1,16,2,3,16,2,1,3,4,6,1,4,1,0,0,2,0,55,0,3,0,1,0,1,4,0,3,5,0,4,4,0,2,3,0,2,0,0,2,0,0,1,17,3,0,4,1,15,1,0,1,2,4,1,3,1,5,2,6,3,0,0,1,0,1,0,3,3,1,2,1,4,0,4,0,0,0,0,6,2,3,3,0,9,4,4,0,6,0,8,17,0,2,3,0,0,1,3,2,1,7,20,1,0,0,5,0,0,0,0,6,1,10,2,3,1,7,0,1,0,0,0,2,0,0,2,3,5,1,2,1,3,1,0,5,0,2,0,0,6,2,1,0,3,1,31,0,2,8,5,0,1,3,0,4
2013-07,0,0,2,13,6,9,6,1,0,8,0,0,1,0,7,1,3,4,4,2,4,3,2,2,0,4,5,3,5,2,0,3,6,1,4,2,0,0,28,0,2,0,1,0,8,2,3,4,4,5,0,5,7,0,2,11,0,2,1,3,2,0,1,2,<1,1,0,3,3,15,2,<1,3,2,0,1,4,1,0,0,2,0,0,0,4,0,4,0,1,3,0,3,4,0,6,3,0,2,6,0,2,0,10,1,14,0,1,0,3,9,3,1,0,1,0,1,2,3,1,4,1,3,2,7,3,0,0,1,0,1,36,2,3,2,1,1,4,0,3,19,0,0,1,3,2,2,2,<1,9,4,3,0,5,0,0,0,0,0,2,0,30,2,2,2,1,0,0,2,0,0,4,0,0,0,0,5,4,0,2,3,1,7,0,2,0,0,2,1,0,0,3,3,3,1,1,1,3,1,0,3,0,1,0,0,7,1,1,9,2,2,27,13,2,4,5,<1,1,1,11,4
2013-08,0,0,2,8,0,9,0,2,2,5,0,14,3,0,12,1,3,4,2,2,2,4,2,4,0,9,3,3,0,3,0,4,3,1,5,2,0,28,0,0,2,0,3,11,10,1,3,6,4,4,0,7,0,29,3,8,21,1,0,3,2,0,2,0,<1,1,0,2,3,0,2,<1,4,4,6,1,0,2,0,0,2,0,0,0,3,0,4,0,1,3,20,1,5,0,7,4,0,3,3,0,2,3,0,1,0,0,1,0,2,0,5,1,0,1,0,2,2,4,2,3,1,3,3,4,3,0,0,1,0,2,0,3,3,1,1,1,3,0,3,19,0,0,1,0,2,3,2,1,9,7,3,0,5,37,0,5,0,3,3,0,0,2,3,1,1,0,0,1,14,0,5,0,0,0,20,0,5,0,2,3,1,0,2,2,16,0,2,3,0,0,2,3,3,1,1,1,3,2,100,5,2,2,0,0,4,2,1,8,4,1,26,12,1,0,6,<1,1,2,12,10
2013-09,4,11,2,8,4,8,0,2,4,0,8,6,6,0,4,1,4,5,3,1,3,2,3,0,17,4,4,2,0,2,0,2,5,1,4,2,0,0,0,0,2,19,2,0,6,1,0,4,3,3,4,4,0,0,2,9,0,1,1,2,2,0,1,2,<1,<1,0,1,2,0,1,1,3,3,7,1,0,2,0,0,2,0,0,0,0,0,3,0,1,3,0,1,5,0,0,4,0,2,3,0,1,2,0,1,0,0,1,16,2,0,4,1,0,1,8,1,1,4,1,4,1,2,2,11,3,0,0,<1,0,1,0,2,3,1,3,1,6,0,2,0,0,0,1,2,1,2,2,1,0,4,1,3,0,40,0,0,0,3,0,0,0,2,2,2,1,0,0,1,0,0,2,0,0,0,0,0,5,0,1,3,1,0,0,2,0,0,0,2,0,0,2,0,3,1,1,1,2,1,0,5,0,1,0,0,3,1,1,0,5,3,0,0,1,4,5,<1,1,2,0,4
2013-10,7,19,4,6,3,18,0,3,2,5,22,6,4,0,24,2,4,3,3,4,3,4,2,0,0,3,6,7,3,2,27,6,5,1,6,3,0,0,9,0,2,19,4,11,10,2,3,6,6,5,5,19,0,0,3,10,18,4,1,4,4,0,1,2,<1,1,0,3,2,13,2,1,8,3,8,1,0,2,0,0,3,22,0,0,2,53,10,39,3,4,0,4,6,0,12,6,0,5,2,45,3,3,8,2,24,31,1,16,7,9,5,1,0,1,7,4,2,5,2,5,2,6,3,14,4,42,0,1,0,2,0,4,4,1,2,1,5,0,8,27,0,0,1,2,3,4,3,2,0,3,6,3,5,0,7,0,0,0,0,0,0,3,4,2,3,6,18,3,0,15,4,7,0,0,6,0,6,0,2,5,1,15,3,4,0,0,4,6,0,0,1,4,3,1,2,2,4,3,0,5,2,3,0,0,4,3,2,7,4,3,26,0,2,3,6,1,2,0,11,7
2013-11,12,9,11,15,4,13,21,4,5,9,7,18,9,0,54,3,6,18,12,13,9,7,9,10,19,4,15,25,9,4,26,10,10,2,15,10,0,25,9,11,13,19,12,11,31,7,9,28,24,12,14,58,6,0,10,44,17,10,1,14,11,0,8,10,3,3,23,9,6,21,9,3,11,8,11,4,12,2,0,0,12,21,22,0,11,0,20,0,10,13,0,9,23,0,10,19,23,21,11,46,9,5,0,4,13,31,4,16,16,0,28,4,15,3,7,10,10,21,7,15,4,15,13,13,6,0,0,3,0,5,29,13,11,3,5,4,9,42,27,18,0,0,3,19,9,14,10,12,12,10,20,11,5,36,15,8,0,3,5,98,24,8,9,14,10,9,17,6,12,16,13,0,22,0,17,7,14,10,17,17,4,10,6,11,20,0,8,16,0,90,8,8,17,4,5,5,8,7,0,16,2,10,14,0,17,4,6,7,13,6,0,11,7,42,17,2,6,2,11,8
2013-12,9,9,12,17,9,19,12,6,2,9,10,11,8,50,60,7,5,28,16,14,12,7,17,4,0,5,15,29,11,8,26,11,9,5,18,10,24,22,9,0,15,0,14,11,34,11,6,25,23,12,8,63,17,29,17,56,16,11,3,15,11,0,10,7,3,5,0,11,10,23,9,4,16,10,17,6,8,3,0,29,11,19,22,0,12,25,25,0,11,16,0,12,24,37,13,18,29,17,14,0,12,6,12,5,19,27,5,16,16,34,25,6,17,17,15,11,10,19,9,15,7,20,11,13,11,0,0,3,0,4,23,16,12,4,6,10,9,0,39,18,100,51,8,15,11,13,13,14,29,22,27,4,10,0,8,9,14,3,4,50,32,11,10,20,10,6,16,4,34,23,11,7,22,0,32,6,10,9,17,19,4,18,3,14,15,0,9,13,23,0,10,13,21,6,7,5,12,7,0,18,5,9,13,0,16,6,7,8,13,6,27,21,8,38,8,1,6,4,27,13
2014-01,6,8,9,12,9,15,9,4,6,7,18,12,5,0,29,4,5,18,10,9,11,6,6,2,19,7,16,17,5,3,66,10,9,2,17,10,20,42,14,0,7,17,9,0,22,7,6,17,12,14,9,25,6,0,13,34,13,8,2,9,5,0,7,2,2,3,15,8,9,10,9,3,12,10,11,5,8,2,0,0,7,36,21,0,5,23,7,0,7,10,51,8,14,0,11,10,42,11,9,0,8,4,8,5,37,24,3,0,12,7,12,4,23,11,19,6,5,14,7,9,6,9,6,10,14,0,41,3,100,4,0,9,11,3,4,12,10,0,17,25,0,0,5,15,8,6,10,8,8,12,14,7,7,0,18,0,14,2,2,0,28,7,6,8,6,5,15,3,21,24,12,0,0,0,7,9,11,0,8,11,2,14,9,5,13,0,10,8,21,34,8,9,10,2,3,4,7,5,0,12,3,5,0,11,13,5,5,0,15,7,25,19,5,14,6,1,5,1,10,6
2014-02,7,8,10,16,11,25,17,5,6,11,14,10,7,0,25,5,7,13,12,9,8,6,9,2,0,10,13,28,12,4,37,8,8,2,16,9,0,0,33,0,8,25,9,0,24,7,12,15,14,9,10,20,14,27,12,24,0,8,3,10,7,0,7,2,2,3,17,13,8,19,7,3,13,9,7,5,12,4,0,29,8,0,45,0,4,24,11,0,10,10,0,8,13,0,4,10,22,28,11,35,9,5,0,4,13,16,3,0,20,0,14,4,16,10,10,8,4,15,10,8,4,13,10,9,7,0,0,3,0,4,19,13,13,3,5,7,10,0,15,18,0,0,7,6,9,8,10,13,6,13,22,6,0,35,11,5,0,4,2,51,22,11,8,7,8,6,26,3,18,44,11,0,34,0,0,14,6,12,8,12,2,7,2,8,15,0,6,11,0,38,6,7,9,3,2,5,8,5,0,14,3,8,0,0,14,6,5,8,8,5,0,15,6,16,11,1,4,1,9,9
2014-03,4,8,7,11,4,7,5,5,3,16,7,5,5,0,15,5,9,8,7,6,17,6,6,7,0,6,8,19,0,4,0,11,9,2,11,6,17,18,24,0,5,30,7,11,15,7,9,10,10,13,9,16,10,24,7,15,13,8,3,8,5,0,4,3,1,2,15,7,8,17,9,2,11,7,16,6,4,3,0,17,6,18,21,76,4,0,40,0,10,9,0,7,11,35,4,9,0,15,8,29,7,3,0,5,12,41,2,27,12,14,8,3,14,9,18,5,3,9,7,6,4,15,6,9,7,0,0,3,0,4,37,7,7,3,7,7,7,0,11,0,0,0,3,15,6,4,6,10,8,11,13,3,9,29,8,19,0,3,4,0,0,5,9,7,5,0,0,5,10,12,11,0,21,22,15,5,13,5,5,8,2,6,2,8,0,0,7,5,21,0,4,5,6,3,3,5,8,4,0,7,3,5,0,11,10,5,5,7,7,7,21,9,4,7,10,1,3,2,8,6
2014-04,4,8,4,5,10,11,8,2,2,12,7,11,3,0,17,2,6,5,4,4,6,5,4,1,16,6,5,9,3,2,0,6,4,2,9,4,0,27,13,0,3,14,5,11,13,6,4,6,5,8,11,8,0,26,5,12,0,3,2,6,3,0,4,6,1,2,16,5,6,0,4,2,8,10,4,3,12,1,0,18,4,0,0,72,5,0,16,20,4,6,0,5,7,0,4,5,13,8,3,0,4,5,8,4,0,19,1,14,6,8,5,1,16,5,9,3,2,6,4,5,2,6,3,10,6,0,42,2,0,2,0,4,4,2,3,3,7,0,5,17,70,0,2,11,4,3,4,12,0,13,7,0,0,0,6,5,0,0,0,0,0,4,5,4,3,0,15,2,0,13,6,0,21,0,14,9,6,5,3,5,1,13,0,6,0,0,6,5,0,35,5,6,4,3,2,3,5,2,0,7,4,3,0,0,6,5,3,0,2,4,0,0,3,6,11,1,2,1,19,6
2014-05,4,14,3,7,8,14,0,2,7,11,0,6,4,0,13,2,3,5,4,3,3,3,4,4,0,5,6,5,3,2,0,8,6,1,7,4,17,0,18,0,3,15,2,0,11,6,4,6,5,4,7,6,7,24,4,11,0,3,1,5,3,0,4,5,1,1,0,4,7,0,4,1,7,5,6,3,13,1,0,17,3,0,21,0,8,0,6,20,3,6,0,2,6,0,4,5,20,3,6,0,3,3,8,2,12,26,1,13,5,12,4,2,0,4,6,2,2,5,4,5,2,4,3,7,4,0,0,1,0,2,0,3,4,2,4,2,8,0,5,0,0,0,2,5,3,2,4,7,0,9,5,5,0,31,6,5,0,0,2,0,0,5,2,4,2,10,0,3,11,13,6,0,20,0,4,8,5,0,3,4,1,11,0,4,0,0,6,5,0,0,3,7,3,1,1,2,4,2,0,8,2,2,0,10,4,3,2,7,4,2,26,19,2,4,0,1,2,1,9,0
2014-06,3,7,3,9,7,10,10,1,7,7,7,7,2,0,13,3,6,9,4,3,2,5,2,3,15,3,7,5,0,6,25,11,5,2,6,4,0,0,10,0,3,0,3,0,10,4,3,6,5,8,11,7,14,27,3,11,0,3,2,4,3,0,3,7,1,1,15,5,5,0,3,2,8,6,4,3,4,2,0,0,3,0,21,0,2,18,6,0,3,4,20,5,5,0,9,4,13,4,2,0,3,2,0,2,12,0,1,14,5,0,4,2,17,5,0,2,2,6,3,2,1,5,3,11,4,0,0,2,0,3,0,4,5,5,4,1,6,0,6,17,0,0,1,4,3,3,4,6,0,8,6,0,7,0,13,5,0,2,0,0,0,4,3,4,2,0,0,1,0,15,4,0,23,0,7,0,4,5,2,4,1,6,0,3,0,0,2,4,0,0,4,3,4,3,2,2,3,2,0,7,4,2,14,0,5,3,3,8,2,3,0,0,3,8,5,1,2,1,19,6
2014-07,3,23,3,4,10,6,0,2,19,8,7,10,2,0,15,1,5,6,6,3,3,7,2,1,0,3,7,6,0,2,22,10,0,1,7,4,0,18,19,0,2,17,4,12,10,5,5,5,5,5,14,5,0,0,4,10,13,3,1,4,2,94,3,6,1,1,14,5,7,0,4,1,6,4,4,3,0,1,0,42,3,16,0,0,2,17,6,22,3,4,0,2,5,30,0,5,12,4,7,0,3,2,0,2,14,13,1,12,6,0,3,1,0,5,0,2,4,5,4,4,2,6,3,10,5,0,0,2,0,3,0,3,4,3,3,1,6,0,4,0,0,0,5,3,3,2,4,6,6,7,4,3,0,0,6,5,0,2,3,0,20,4,3,4,2,0,0,2,0,26,7,5,23,25,6,8,5,9,2,3,1,7,2,5,0,0,0,4,0,37,3,4,5,1,3,2,4,2,0,11,4,2,0,0,8,5,3,0,3,2,26,0,2,12,4,2,2,0,8,3
2014-08,6,7,2,0,6,6,5,2,8,8,7,13,2,0,11,2,6,6,6,2,3,8,2,4,13,0,5,4,3,0,0,9,7,1,7,4,0,0,9,0,2,18,3,0,12,6,3,4,4,5,12,5,7,0,3,11,14,2,0,4,2,0,3,4,1,1,100,4,6,0,3,2,10,6,6,4,0,2,25,0,3,16,19,0,6,0,7,0,4,4,0,4,4,0,6,6,0,3,8,28,3,1,0,2,0,13,1,11,4,9,4,1,17,10,6,3,4,6,3,4,3,4,3,8,8,0,0,2,0,4,0,4,4,2,3,3,9,34,4,0,0,0,1,5,3,2,3,14,9,6,4,0,5,0,6,0,0,8,2,0,0,4,4,4,2,0,0,4,9,17,5,0,0,0,4,8,7,0,2,4,1,6,3,4,14,0,4,2,0,0,2,3,4,2,3,2,4,2,0,9,2,3,13,11,7,6,2,13,7,2,0,12,2,2,5,1,2,1,17,3
2014-09,4,8,3,4,9,15,8,2,17,17,10,8,1,37,15,1,6,11,6,3,4,8,3,3,0,5,3,5,3,6,0,8,4,1,7,4,0,0,16,9,3,17,5,11,15,8,3,5,4,7,26,7,10,0,6,13,14,2,1,4,2,0,2,4,1,1,19,4,5,8,5,2,6,5,7,3,8,2,28,0,3,0,19,0,6,0,5,0,3,5,0,5,7,0,4,5,0,3,8,0,3,1,7,2,12,13,2,16,4,0,4,2,33,10,0,4,4,4,4,4,3,9,3,9,10,0,0,3,0,3,0,4,3,3,4,2,8,48,4,16,0,0,1,7,2,2,6,14,6,4,7,3,0,0,5,0,13,8,2,0,38,5,4,4,2,0,15,3,18,0,6,0,0,0,4,0,6,5,2,4,1,6,5,5,17,0,4,2,0,0,2,4,3,2,3,2,4,2,0,11,2,2,0,0,7,6,2,6,5,5,23,0,2,4,0,1,2,1,8,3
2014-10,8,7,2,7,4,10,5,2,20,7,6,14,2,0,15,2,7,6,6,2,4,7,4,1,0,3,4,5,0,2,0,7,5,<1,5,3,0,19,7,0,3,0,2,0,13,9,0,5,5,6,7,8,8,30,4,10,0,3,3,4,2,0,4,5,1,1,14,5,4,0,4,2,5,4,4,3,14,3,0,19,3,15,0,0,4,0,4,0,3,5,0,2,4,28,0,4,11,2,7,0,3,3,0,2,0,24,1,0,5,0,5,2,15,8,5,4,3,4,4,4,5,3,3,8,6,0,0,3,0,3,0,4,7,5,2,2,8,0,3,15,0,0,2,5,2,2,3,12,9,10,5,3,4,0,5,4,0,0,2,0,0,7,3,3,2,6,0,2,0,0,5,0,40,0,4,0,5,4,2,4,1,6,0,3,0,0,3,4,22,31,3,5,4,1,1,2,3,2,0,8,2,2,0,0,7,5,2,0,7,5,0,0,2,8,10,1,3,1,7,4
2014-11,4,0,2,4,9,12,8,1,10,12,12,0,3,0,9,1,5,8,5,2,4,5,5,4,0,0,5,5,0,2,25,11,6,1,7,3,0,0,10,9,3,0,3,0,14,6,3,5,5,6,10,6,15,24,3,11,0,2,0,4,2,0,2,2,1,1,21,4,5,0,3,2,3,4,9,3,0,1,55,0,3,13,19,0,4,0,5,0,3,4,0,3,5,28,4,4,0,2,4,0,2,2,7,2,19,0,1,16,3,0,4,1,0,7,0,2,3,3,4,3,3,12,3,9,6,41,0,3,0,4,0,3,4,2,3,1,8,0,3,15,0,0,2,5,2,2,4,6,13,10,6,3,6,0,5,5,0,2,5,0,38,5,2,4,2,6,0,1,9,0,4,0,20,15,4,0,4,5,2,4,1,7,3,4,0,0,4,2,0,0,2,3,4,2,2,2,3,3,0,7,3,2,0,0,6,4,3,0,3,5,0,10,2,9,4,1,3,2,12,3
2014-12,7,8,2,5,4,12,5,3,6,6,21,5,4,39,15,3,6,9,5,2,5,7,7,3,0,5,6,5,3,5,27,8,4,1,6,3,0,18,9,0,2,15,4,0,15,7,6,5,4,5,9,7,6,26,3,12,12,2,2,3,3,0,1,4,1,1,0,3,6,0,4,1,5,5,8,3,4,2,0,0,3,13,19,0,5,0,3,26,3,4,17,4,4,0,4,3,17,3,11,33,3,1,0,2,19,14,1,11,4,0,4,2,51,7,6,2,4,4,3,3,4,10,3,10,4,0,0,2,0,2,0,3,6,2,4,2,5,0,4,0,0,0,1,2,2,2,3,7,17,5,4,5,0,0,6,9,0,3,0,47,20,3,4,3,2,6,0,1,0,19,5,0,0,0,0,5,5,5,2,3,1,0,0,3,13,0,6,2,0,34,4,3,5,2,1,2,4,2,0,7,0,2,14,0,5,3,2,6,8,4,0,0,2,4,6,1,2,1,11,4
2015-01,3,7,3,4,3,17,5,2,11,6,6,9,3,0,12,1,5,8,5,3,8,6,3,1,14,4,6,5,3,2,0,9,5,1,5,4,0,0,10,8,2,12,4,0,15,9,2,5,6,3,11,7,5,0,4,12,11,3,1,4,3,0,3,3,1,1,15,3,4,8,5,1,6,5,8,3,3,2,0,0,3,12,36,57,2,0,4,0,3,5,0,5,6,0,0,4,15,2,3,0,3,2,7,2,12,12,1,10,4,0,4,1,15,7,5,3,3,4,4,5,4,6,3,12,4,0,0,2,0,3,0,4,7,3,3,2,6,25,4,0,0,0,2,5,3,2,6,7,0,6,6,3,4,27,0,9,11,2,2,0,18,3,3,4,3,0,14,1,8,0,6,0,28,0,8,5,5,5,2,4,1,14,2,4,0,0,3,3,0,0,2,2,4,1,2,2,4,3,0,10,2,2,12,8,5,5,3,6,3,3,0,9,2,4,4,1,2,1,11,3
2015-02,7,0,3,7,2,12,6,2,12,4,10,12,1,0,12,1,6,6,5,2,7,6,7,3,0,4,4,5,7,5,0,8,4,<1,5,3,0,18,7,0,2,13,3,0,18,8,0,4,5,4,3,5,0,0,3,11,12,3,3,4,2,0,2,1,1,1,33,4,5,0,5,2,5,5,6,3,5,1,0,0,3,13,0,65,2,22,4,0,3,4,0,3,4,0,4,6,0,4,10,0,2,4,0,2,37,13,1,0,5,0,5,1,0,6,6,2,7,3,3,4,4,5,3,9,5,0,0,2,0,4,20,3,5,3,3,2,8,0,7,16,0,0,1,5,2,2,3,6,9,4,7,3,4,0,5,10,0,0,2,0,0,4,4,3,2,6,0,3,9,0,4,0,31,0,4,5,3,0,2,4,1,16,4,2,0,0,3,2,0,32,3,2,4,2,4,2,3,2,0,10,2,2,0,8,4,7,3,0,2,5,23,19,2,2,7,1,3,2,19,5
2015-03,7,10,2,5,5,8,0,2,10,12,9,5,5,0,12,2,4,7,5,2,3,8,4,1,12,8,6,5,0,2,0,8,5,1,5,3,0,17,9,0,2,13,4,0,18,17,2,5,5,5,4,5,17,0,4,11,12,3,1,4,2,0,3,3,1,1,14,3,6,0,3,1,6,5,0,3,12,2,0,0,3,0,18,43,2,0,4,0,2,4,23,2,5,39,0,5,0,3,5,27,2,4,0,2,16,11,1,10,5,8,3,1,0,6,0,3,3,5,4,4,4,4,3,8,6,0,0,2,0,3,0,3,5,5,4,2,7,0,3,15,0,0,1,3,2,2,4,7,7,5,5,3,0,31,5,7,0,5,1,0,36,7,3,3,2,11,16,1,8,13,4,0,0,0,4,7,6,0,2,4,1,8,2,4,13,0,3,2,20,0,1,2,3,2,1,2,3,2,0,13,2,2,0,8,5,8,2,0,0,5,21,0,2,3,0,2,2,1,6,3
2015-04,6,7,2,0,2,9,9,2,3,7,9,5,4,0,9,2,6,5,5,3,3,13,3,4,0,3,5,5,3,0,24,8,5,1,4,3,0,0,6,7,2,0,4,0,14,24,0,3,3,5,5,5,8,0,3,8,12,2,1,3,1,0,3,2,1,1,0,3,6,0,4,1,10,5,4,3,9,2,0,9,2,17,21,0,6,0,4,59,3,4,0,2,4,39,4,5,9,3,5,29,2,2,7,2,0,12,1,10,4,0,4,1,0,5,6,3,4,5,3,5,4,5,2,6,4,0,0,2,0,2,0,3,4,3,4,1,7,0,3,0,0,0,3,4,2,2,2,4,8,7,4,0,4,0,7,9,11,4,2,0,0,5,3,3,2,6,16,1,0,0,5,10,19,20,4,5,5,4,1,3,1,8,3,4,0,0,2,3,0,0,3,3,4,2,2,2,4,1,0,6,4,2,0,0,6,7,2,0,4,4,0,0,2,2,5,1,1,1,13,6
2015-05,3,14,2,0,3,6,12,2,9,7,6,0,4,0,11,2,3,7,4,2,2,9,4,4,0,3,4,5,0,4,0,10,2,1,3,2,0,16,9,7,2,27,3,0,15,18,0,3,3,4,6,6,5,0,3,8,0,2,1,3,2,0,2,3,1,1,0,4,6,0,6,2,6,3,7,3,5,1,0,0,2,12,0,0,4,0,3,0,2,3,0,3,3,37,0,4,0,2,6,36,2,1,0,3,0,10,1,10,4,0,2,1,0,5,5,2,4,6,3,5,5,4,2,8,6,0,0,2,78,3,0,3,3,2,4,1,6,0,3,0,0,0,3,7,2,2,4,4,9,6,3,3,0,30,5,11,0,0,0,0,18,2,3,3,2,0,16,0,0,0,6,5,18,0,3,5,4,0,1,4,1,15,3,3,0,0,4,2,0,27,3,2,3,2,4,2,4,2,0,5,2,2,0,7,7,6,2,0,2,7,22,0,2,3,4,2,1,1,6,5
2015-06,6,7,2,3,0,5,7,2,5,5,0,0,4,0,8,1,4,7,5,2,3,11,3,1,0,4,4,4,0,2,0,13,5,<1,3,2,0,0,11,7,2,0,3,0,13,17,5,3,4,4,6,4,6,0,2,9,26,2,1,3,2,0,3,4,1,1,0,3,6,9,4,2,6,4,8,4,0,2,0,0,2,12,0,0,4,0,2,25,2,3,17,3,3,32,0,3,0,2,4,0,2,3,7,2,17,20,1,0,3,0,3,2,27,5,0,2,2,6,4,4,6,6,2,9,4,0,48,2,0,3,0,3,5,4,4,1,9,0,2,30,0,49,1,5,2,2,3,8,13,3,3,3,0,0,6,4,0,5,0,45,21,2,4,3,2,0,30,1,0,16,5,0,37,0,0,5,5,5,1,3,1,7,2,3,0,0,2,3,21,0,4,2,3,1,3,2,4,2,0,10,3,2,11,0,6,7,3,0,3,6,0,0,2,3,0,1,2,1,13,3
2015-07,8,9,2,5,2,6,3,3,4,7,16,10,5,11,10,2,3,6,4,2,4,11,0,2,12,7,9,6,4,2,0,12,2,1,5,4,0,0,12,12,2,0,3,0,13,16,2,4,4,4,4,4,5,21,3,9,11,2,2,3,2,85,2,3,1,1,12,7,4,0,4,2,4,4,10,4,12,1,0,15,2,11,0,0,2,0,3,0,3,3,0,3,4,58,0,4,16,4,9,28,2,2,0,2,13,18,1,14,4,0,4,1,13,6,6,3,6,18,4,4,8,5,3,14,4,0,31,2,0,4,0,3,5,4,3,2,10,0,3,0,0,0,2,2,2,2,3,7,13,6,3,3,4,0,5,11,0,0,1,0,21,3,3,2,2,0,11,1,0,16,5,0,0,0,3,0,3,0,2,4,2,6,1,3,0,0,2,3,0,0,3,3,5,2,1,3,4,3,0,11,2,2,0,8,6,8,3,0,4,7,22,8,2,4,6,1,1,1,6,4
