Month,Angola,Benin,Canada,Mozambique,Jersey,Kyrgyzstan,Laos,Jordan,Myanmar,Cameroon,Belize,Andorra,Albania,Burundi,Belarus,Lebanon,Kenya,Kazakhstan,Latvia,Belgium,Cambodia,Algeria,Barbados,Brunei,Bhutan,Libya,Jamaica,Japan,Liechtenstein,Bermuda,British Virgin Islands,Bangladesh,Afghanistan,Bolivia,Bulgaria,Italy,Liberia,Mauritania,Martinique,Lesotho,Israel,Burkina Faso,Bosnia and Herzegovina,Aland Islands,Ukraine,Tunisia,Cayman Islands,Czech Republic,Finland,Guatemala,Isle of Man,Taiwan,Rwanda,Seychelles,Serbia,Russia,Tajikistan,Ireland,Guam,France,Denmark,Central African Republic,Trinidad and Tobago,Uganda,Turkey,United Arab Emirates,Dominica,Chile,Iran,Grenada,Peru,Saudi Arabia,Reunion,Romania,Senegal,Philippines,Guadeloupe,Iraq,Chad,Djibouti,United Kingdom,Turkmenistan,Togo,Vanuatu,Curacao,Republic of Congo,Iceland,Guinea,Singapore,Portugal,Northern Mariana Islands,North Macedonia,Poland,Sierra Leone,Guernsey,Hungary,Democratic Republic of the Congo,Cyprus,Uzbekistan,Timor-Leste,United States,Tanzania,Greenland,Colombia,Cuba,Guyana,India,St. Lucia,Puerto Rico,Saint Martin,Slovakia,Qatar,St. Kitts and Nevis,Indonesia,Haiti,Croatia,China,Greece,Thailand,Uruguay,Venezuela,El Salvador,Germany,Ivory Coast,Sri Lanka,St. Pierre and Miquelon,Niger,Pakistan,Palau,Nigeria,St. Martin,Spain,Costa Rica,Georgia,Egypt,Vietnam,Ghana,Equatorial Guinea,Hong Kong,St. Vincent and Grenadines,St. Barthelemy,Solomon Islands,Oman,Nicaragua,New Zealand,Norway,Slovenia,St. Helena,Sudan,Honduras,Estonia,Gibraltar,Zambia,Gambia,Fiji,Syria,South Sudan,Palestine,Namibia,Samoa,San Marino,Nepal,Panama,South Korea,Switzerland,Faroe Islands,Gabon,Zimbabwe,Yemen,U.S. Virgin Islands,Dominican Republic,Eswatini,French Guiana,Somalia,Suriname,New Caledonia,Paraguay,Papua New Guinea,Netherlands,Sweden,South Africa,French Polynesia,Ethiopia,Ecuador,Turks and Caicos Islands,Western Sahara,The Bahamas,Luxembourg,Mali,Mayotte,Mauritius,Maldives,Lithuania,Bahrain,Azerbaijan,Brazil,Mexico,Malta,Marshall Islands,Moldova,Botswana,Austria,Anguilla,Cape Verde,Argentina,Morocco,Malaysia,Malawi,Montenegro,Armenia,Caribbean Netherlands,Antigua and Barbuda,Australia,Macao,Monaco,Kosovo,Kuwait,Mongolia,Madagascar,Aruba
2017-11,56,35,38,35,45,48,65,44,54,59,29,70,56,56,53,34,71,54,49,51,53,59,50,73,38,52,47,56,56,36,97,72,46,13,51,47,48,65,49,45,41,36,46,45,63,56,34,46,42,41,76,48,36,87,46,59,23,43,53,44,42,80,52,69,44,45,67,40,51,29,56,43,47,42,44,54,37,50,25,70,45,51,23,89,50,40,46,27,50,47,20,51,43,100,41,43,79,52,52,77,38,67,69,50,38,52,45,37,37,86,42,50,74,47,35,35,50,42,53,45,53,51,50,74,56,67,59,46,47,57,49,42,45,51,42,50,59,55,53,38,0,32,53,43,45,47,48,67,51,55,40,44,45,50,28,61,79,33,49,31,47,54,48,45,48,63,28,50,41,39,47,54,62,47,53,20,41,57,51,40,53,66,27,50,15,25,47,50,54,36,47,39,43,45,47,44,48,57,0,49,47,54,49,28,49,56,55,39,44,42,53,71,50,66,51,44,42,49,56,64
2017-12,100,83,100,68,100,100,100,100,100,90,100,100,100,38,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,24,100,100,67,100,100,91,100,47,100,100,100,100,100,100,100,100,100,100,54,100,100,100,25,100,100,100,100,100,100,100,100,100,54,100,100,100,100,100,100,100,100,100,100,100,24,100,100,91,60,100,100,100,100,100,100,100,100,100,100,89,100,100,100,100,100,100,100,100,100,93,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,62,100,27,100,100,100,100,100,100,85,100,62,61,100,100,100,100,100,100,100,100,100,100,100,100,49,100,100,100,100,100,38,100,100,100,100,100,100,100,100,100,100,100,84,93,100,100,100,79,100,100,100,100,100,100,100,100,69,100,100,93,100,100,100,100,100,100,100,100,100,81,100,100,100,50,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100
2018-01,72,50,53,100,40,50,89,54,54,80,49,59,64,71,59,48,77,59,57,60,70,65,67,64,30,36,68,86,52,46,51,70,52,16,59,53,55,85,90,59,45,36,56,36,63,67,49,51,49,58,55,69,62,86,65,52,27,51,48,62,47,0,58,69,54,58,0,64,48,53,95,56,82,78,67,61,38,65,0,74,53,51,100,68,51,85,47,62,61,58,82,65,63,67,59,66,87,52,53,62,47,78,54,66,53,64,48,65,58,58,58,50,30,92,51,50,75,60,86,60,87,77,58,76,70,60,83,66,60,67,63,63,57,65,49,66,91,79,64,100,59,33,50,65,48,44,64,95,66,82,59,59,75,100,32,41,48,44,64,72,49,61,64,91,54,59,45,50,54,39,64,100,74,55,98,45,77,61,60,53,58,71,82,72,75,33,60,56,74,48,55,51,55,53,44,58,74,50,0,64,49,64,33,31,63,59,64,39,61,62,77,65,53,89,63,63,54,54,100,60
2018-02,55,54,38,42,34,41,59,40,39,68,29,51,46,33,40,31,51,39,45,43,49,51,47,43,18,34,47,50,52,34,0,56,26,12,50,43,37,77,86,53,34,32,44,36,47,44,43,45,36,50,47,54,60,56,51,41,19,40,28,42,29,0,46,58,42,43,0,53,37,54,83,45,58,54,54,42,45,29,27,40,40,24,51,88,52,63,42,41,48,43,15,49,50,54,40,51,58,40,38,48,35,72,39,51,97,43,33,38,67,39,47,42,100,66,59,41,60,40,60,48,62,51,44,59,54,56,59,52,51,55,0,48,49,50,35,50,62,87,50,39,46,32,34,31,36,26,46,78,83,43,39,43,40,66,23,29,28,19,56,35,21,50,51,42,41,35,28,40,53,63,43,74,93,64,70,30,57,38,40,35,43,48,73,51,62,31,34,43,65,36,40,30,50,37,32,43,54,35,43,42,35,51,26,21,49,45,52,41,50,49,34,37,38,59,23,32,40,37,82,40
2018-03,34,48,21,21,25,24,33,23,23,59,28,21,30,15,22,17,36,23,22,22,31,34,24,32,20,25,28,27,9,13,29,38,18,9,27,24,41,45,48,36,16,22,24,32,28,31,25,25,18,37,41,40,35,35,28,25,16,20,15,24,13,0,24,40,26,26,33,30,26,21,50,24,51,28,37,29,24,24,18,56,21,20,50,95,25,20,17,38,24,24,27,31,26,62,17,26,43,25,22,51,19,55,18,37,52,26,18,18,31,18,23,21,37,43,18,19,41,27,33,22,44,40,24,51,34,37,27,29,51,44,0,27,31,22,22,34,42,0,25,26,43,0,17,22,19,15,24,43,54,32,22,20,29,48,23,22,25,17,33,43,14,24,27,22,20,24,17,24,31,11,29,54,18,44,55,22,26,32,22,18,25,23,28,32,19,17,27,21,59,32,22,14,24,20,20,30,37,21,80,26,32,24,20,25,28,25,29,42,34,34,56,27,20,37,15,19,24,17,34,20
2018-04,18,44,17,24,20,20,24,22,22,61,8,26,24,30,25,13,26,26,19,18,21,27,23,26,15,21,13,22,10,22,32,32,24,8,24,20,22,54,60,35,13,12,21,44,26,28,25,17,14,23,20,32,13,34,22,23,6,17,13,19,11,0,17,39,18,18,0,23,27,7,41,19,29,24,20,30,28,17,0,24,19,13,29,44,24,0,19,20,20,19,21,27,22,29,13,20,54,19,14,89,16,45,8,33,30,24,16,13,22,14,18,17,20,33,23,17,26,20,28,20,48,26,19,47,30,0,37,27,39,39,44,22,21,18,20,26,39,61,21,35,44,29,15,15,15,11,19,40,37,31,16,7,24,25,15,15,21,8,37,29,15,29,22,18,16,15,18,26,39,18,23,27,26,31,55,20,22,22,16,14,22,24,24,29,11,0,20,16,36,33,25,12,20,14,20,23,29,14,0,28,22,20,19,16,25,19,23,28,26,27,17,59,15,23,22,14,18,15,53,28
2018-05,24,36,12,22,10,21,20,11,26,67,11,28,26,31,16,9,26,14,11,14,16,23,7,25,11,17,16,18,18,10,28,33,24,5,19,15,20,53,31,38,10,19,16,11,21,26,18,15,10,22,26,24,22,22,18,19,19,12,8,16,9,0,18,33,14,13,29,18,21,15,30,14,26,17,24,23,17,11,0,35,14,13,33,46,17,37,10,23,14,16,0,18,15,28,17,15,20,17,18,44,12,55,20,27,39,17,10,23,23,12,13,11,24,25,27,12,21,16,25,15,34,23,17,32,26,48,43,21,0,40,53,18,20,15,12,19,34,29,16,35,0,28,13,11,12,8,13,33,27,24,14,7,28,50,14,14,30,12,25,0,19,20,17,15,14,14,18,25,12,10,23,34,23,42,36,12,20,21,14,11,19,28,29,21,15,22,23,14,33,33,31,11,13,10,13,18,28,14,0,18,25,16,0,10,24,21,17,17,20,17,27,17,12,16,17,11,12,7,33,17
2018-06,14,51,11,18,12,11,18,15,18,78,16,18,18,31,17,8,26,19,12,11,21,20,16,20,11,16,12,17,16,9,0,25,18,5,18,12,28,27,40,24,10,17,13,15,25,23,10,13,10,16,10,23,15,25,15,17,17,12,8,14,7,0,15,31,12,13,0,16,20,13,32,13,24,17,15,17,6,12,23,18,13,13,19,45,22,41,9,35,13,15,0,15,15,26,11,13,33,16,9,27,12,54,11,24,25,19,9,21,20,17,13,10,53,19,14,11,23,16,22,12,33,21,14,33,25,48,0,21,41,40,0,16,16,16,12,15,32,62,15,37,0,29,7,9,11,7,13,35,41,22,12,9,17,49,7,11,20,13,28,0,0,14,16,15,12,27,14,18,28,17,26,12,29,17,26,13,19,30,14,9,18,15,17,22,20,65,18,10,16,0,14,9,12,8,12,16,25,13,58,19,13,14,0,23,20,14,17,18,9,18,0,30,11,10,9,9,11,9,40,11
2018-07,25,35,11,16,18,17,18,10,21,81,11,18,18,22,16,8,38,17,11,10,15,21,12,51,10,7,14,15,9,10,0,29,16,7,15,11,29,44,13,27,9,26,13,8,21,20,13,13,10,15,13,21,18,47,14,18,11,12,7,12,7,0,14,46,13,12,0,16,19,8,35,13,24,15,17,18,23,18,21,17,13,15,31,0,11,14,10,27,13,18,21,15,15,25,13,12,36,13,13,0,11,35,18,26,23,15,9,16,19,13,10,9,26,17,15,10,24,16,18,14,34,29,15,39,28,0,38,17,37,46,52,16,21,12,12,16,41,48,13,0,0,30,10,10,11,7,12,35,39,22,9,7,32,95,14,13,19,11,29,29,0,14,14,14,11,9,12,25,35,19,22,19,37,21,15,10,14,13,13,9,16,21,26,20,10,64,17,9,39,38,12,13,13,9,10,17,24,13,0,16,21,14,0,9,21,15,19,10,15,18,54,7,10,13,8,8,9,9,56,8
2018-08,15,32,11,15,13,19,28,15,30,100,11,15,17,24,15,9,26,15,14,11,15,27,9,100,17,10,14,15,12,9,0,29,12,6,15,11,19,71,22,31,9,15,15,9,21,30,7,12,10,15,19,19,35,38,13,19,14,13,5,14,7,0,11,49,16,12,0,15,28,10,34,13,42,14,28,19,18,19,0,18,13,29,28,43,18,0,9,35,12,19,15,13,14,34,18,12,52,16,12,31,11,40,15,27,42,13,7,15,16,8,13,11,57,17,34,10,20,17,24,16,37,27,15,46,23,0,34,17,0,48,0,16,20,12,16,14,47,100,14,0,0,29,6,13,11,8,11,40,47,21,10,12,29,0,12,10,23,12,28,0,0,15,17,15,11,9,29,21,28,15,21,22,30,16,16,11,19,24,14,10,15,34,35,24,35,47,15,12,37,0,15,12,13,10,16,17,23,11,51,22,16,13,0,14,21,19,20,22,14,21,0,10,9,14,9,9,8,9,41,14
2018-09,15,51,10,13,8,12,18,12,21,75,10,26,14,33,15,6,24,16,11,11,13,25,6,28,7,13,11,18,17,9,0,29,19,8,14,12,0,46,19,29,7,34,12,32,21,30,14,11,9,21,12,23,19,15,13,18,7,16,3,11,6,43,13,33,13,11,23,17,45,7,34,12,24,14,10,15,4,15,0,18,12,20,72,70,9,15,12,19,12,16,28,13,13,25,9,11,60,15,18,30,9,34,6,25,20,15,7,14,12,12,10,9,14,20,17,9,18,16,19,14,31,22,14,41,23,0,0,16,37,56,27,15,18,16,23,13,46,64,12,38,0,31,12,17,10,6,10,33,45,30,10,6,24,49,10,19,16,5,21,30,0,17,15,12,10,12,19,19,54,20,20,21,19,15,22,9,21,19,12,8,15,18,34,22,0,48,17,13,32,28,10,15,12,7,8,16,26,15,0,21,16,14,0,9,24,18,24,47,10,17,28,14,8,10,7,10,11,7,47,15
2018-10,19,45,7,17,8,10,17,11,18,46,9,12,18,21,12,5,20,13,7,8,14,20,8,23,7,20,13,12,8,6,27,23,15,5,11,11,14,68,13,18,6,30,10,21,16,32,11,8,10,17,13,17,20,26,11,14,6,10,4,10,7,0,15,31,10,10,23,15,52,7,31,10,23,11,26,14,8,17,24,24,11,10,25,0,10,32,11,14,9,15,0,13,11,23,11,10,90,13,11,30,7,23,5,21,33,17,6,11,10,13,9,9,0,19,5,8,13,12,18,11,27,16,12,33,37,0,42,18,0,42,28,12,15,10,18,11,38,29,10,25,41,46,9,16,9,8,7,34,51,22,10,4,29,23,11,10,10,7,22,29,0,13,14,11,9,6,21,16,27,15,15,14,19,11,7,9,17,15,10,9,13,29,32,20,19,19,15,8,20,29,12,11,8,8,11,13,25,12,0,14,16,11,0,10,18,17,16,26,7,18,18,11,7,4,15,9,8,6,57,2
2018-11,24,65,11,20,16,12,29,13,18,52,12,29,21,17,20,8,23,18,14,15,19,22,15,36,15,13,19,19,29,13,25,27,10,5,15,16,45,39,29,23,10,24,15,11,20,24,14,15,19,20,19,22,29,37,15,19,6,15,4,15,7,0,13,33,13,12,22,18,47,12,38,11,20,16,18,14,8,22,23,16,15,13,39,0,14,25,10,29,14,20,23,20,16,26,11,15,61,16,14,0,10,23,7,30,38,14,7,8,17,0,14,9,22,20,15,12,24,15,22,14,33,22,20,40,38,49,37,19,0,47,27,19,20,14,20,14,34,28,18,20,0,35,10,10,11,9,14,42,45,31,17,14,31,23,14,18,0,14,29,31,22,15,15,15,16,9,29,22,16,10,14,17,50,11,15,22,19,27,16,10,15,21,32,22,27,47,25,17,54,45,12,15,12,6,12,19,26,22,0,15,23,18,0,15,21,19,23,16,11,21,26,41,11,19,18,8,11,10,59,15
2018-12,27,82,11,14,18,13,42,14,21,49,11,19,21,28,17,7,23,17,13,14,17,24,13,37,16,10,17,15,15,14,27,22,20,8,17,16,31,37,26,17,10,29,13,11,17,28,19,13,13,20,18,21,26,38,13,17,6,15,7,15,7,0,19,35,14,11,0,21,35,26,39,11,30,15,24,13,18,19,22,16,13,8,31,0,21,17,9,21,14,19,30,17,15,43,12,13,36,15,10,0,11,31,6,30,36,10,7,16,17,26,14,10,15,16,12,10,16,13,22,13,28,31,18,43,24,52,37,18,0,47,0,19,20,15,19,13,26,58,16,0,0,42,7,14,11,8,13,39,39,22,16,10,21,43,12,18,28,11,28,33,0,16,18,13,15,12,37,22,33,10,16,19,54,13,15,23,17,14,15,9,15,25,32,22,29,32,16,15,53,32,11,17,13,9,12,19,23,18,0,17,22,20,0,12,19,21,20,21,14,18,34,24,10,11,6,9,9,8,34,18
2019-01,21,50,7,10,10,9,32,12,13,47,5,14,20,26,15,4,21,16,9,10,11,21,13,24,8,10,14,11,6,7,0,23,12,6,11,14,14,61,28,19,5,25,9,11,14,24,9,10,9,13,10,15,22,23,10,13,8,11,6,14,5,0,13,27,11,9,19,24,22,8,32,9,25,12,26,11,14,14,21,31,11,5,27,51,11,14,8,14,8,15,0,10,13,21,8,10,11,12,8,0,7,20,11,24,31,13,6,20,10,7,10,6,0,15,5,8,13,11,17,10,29,20,14,47,25,46,23,13,36,43,23,16,14,10,18,10,22,46,9,24,44,71,8,10,8,5,8,34,47,16,10,8,23,20,11,11,11,9,32,29,27,12,13,9,11,11,9,12,28,17,18,23,31,11,21,23,15,16,11,8,12,22,25,16,13,21,11,10,67,53,14,11,10,5,12,15,20,14,45,15,16,14,0,16,18,17,15,13,9,13,15,30,7,9,11,8,5,8,31,6
2019-02,22,28,8,9,13,11,19,14,17,45,11,19,21,27,16,6,18,12,8,9,15,21,13,8,8,10,13,10,10,9,0,25,10,3,11,14,0,39,17,23,5,30,9,24,15,28,6,8,8,14,10,12,20,25,8,13,12,10,7,15,7,28,22,30,10,8,0,27,22,17,40,9,26,13,23,12,18,17,0,0,10,11,34,0,14,30,6,33,9,18,16,12,13,24,14,10,27,15,7,30,7,26,10,22,14,18,5,12,12,16,11,7,13,14,18,7,15,10,18,9,22,18,14,39,18,0,56,12,0,39,25,16,15,9,16,10,24,31,8,19,42,0,9,9,7,5,8,34,38,14,10,8,35,22,11,13,29,9,15,0,22,14,10,9,10,0,31,13,47,9,16,24,19,21,17,11,13,13,10,8,10,28,32,16,20,13,12,9,32,29,16,9,7,5,14,15,18,12,53,12,11,13,16,7,17,16,13,24,5,15,16,26,7,10,13,9,7,6,37,8
2019-03,32,50,7,14,10,21,22,10,12,52,13,10,16,30,14,4,16,11,5,9,11,20,8,10,7,13,13,9,6,8,0,22,14,4,9,13,16,18,27,30,4,39,10,0,14,18,7,7,7,19,8,14,35,25,7,13,6,8,5,10,6,0,19,24,10,9,19,25,22,12,40,8,19,10,24,11,8,13,0,16,8,5,21,38,7,14,5,29,8,16,0,10,13,56,6,9,34,11,9,0,6,17,5,21,21,13,4,15,11,14,7,6,0,13,12,6,11,10,16,8,21,17,11,41,18,0,23,10,37,35,0,14,17,8,15,10,18,28,8,0,28,29,6,12,6,5,7,35,35,17,7,6,39,19,11,15,11,5,21,0,0,11,12,8,10,9,22,10,16,17,16,18,24,23,19,9,12,22,9,7,10,15,35,15,13,38,10,8,15,27,8,9,7,6,13,16,17,8,0,11,17,11,17,17,15,13,11,64,7,12,16,22,6,7,16,8,7,5,58,9
2019-04,18,59,9,19,11,16,24,13,11,53,5,12,18,63,15,6,19,17,8,12,14,22,9,16,7,10,16,12,10,8,39,22,23,4,12,17,16,56,16,44,6,32,13,0,16,32,16,11,9,15,11,18,42,15,10,15,10,13,6,14,6,42,16,35,13,11,0,21,34,8,40,10,33,11,12,15,8,22,22,17,11,5,24,0,13,16,8,46,10,20,0,15,14,23,13,10,20,13,14,0,9,27,6,28,28,18,6,18,12,11,10,8,39,14,18,7,14,13,19,11,26,18,19,60,17,0,50,14,0,44,23,18,18,16,16,12,25,46,10,19,37,33,9,13,9,7,9,37,31,23,13,7,37,43,10,16,33,5,29,30,28,13,15,10,16,9,21,17,22,9,19,36,18,23,12,22,15,19,14,10,13,34,36,22,29,27,15,13,31,28,13,12,7,9,14,26,21,14,0,16,15,18,25,17,20,20,15,62,11,15,17,28,9,8,10,9,8,8,64,13
2019-05,27,100,13,34,19,21,40,16,17,53,10,35,25,66,19,10,25,22,14,17,21,32,20,14,10,10,16,14,22,8,22,23,25,6,15,21,29,48,38,54,9,66,17,19,18,32,9,14,12,20,17,22,98,74,13,19,17,18,8,20,8,0,19,52,20,15,0,25,52,12,52,17,46,15,27,20,19,26,0,27,15,9,76,0,16,22,13,23,15,28,12,13,17,56,19,12,34,20,15,41,13,31,12,39,39,16,9,34,19,28,13,15,13,18,12,11,21,18,26,19,32,30,25,77,23,53,40,19,0,65,47,28,23,28,19,18,32,73,15,36,0,34,11,16,14,10,13,39,48,20,14,14,55,53,10,36,35,13,25,0,13,16,22,15,23,18,23,20,39,18,26,26,39,36,27,66,27,17,17,15,18,29,43,27,18,28,23,18,65,26,17,15,12,17,16,43,29,19,0,20,21,24,24,20,28,29,22,78,6,21,24,14,13,11,31,15,15,7,55,19
2019-06,57,90,14,49,29,32,36,16,17,76,17,28,25,100,22,12,30,27,13,20,21,34,14,17,7,8,17,17,27,12,39,20,25,7,17,25,16,20,44,48,12,100,22,9,24,34,10,15,12,18,18,25,100,41,13,22,22,21,8,22,10,0,17,65,25,17,18,23,61,15,49,19,40,18,29,27,12,24,0,25,18,27,76,35,21,35,13,33,18,34,13,17,22,65,23,15,72,25,18,52,16,34,12,39,42,22,9,17,22,13,17,14,12,19,16,12,25,22,31,19,35,28,30,70,25,50,53,17,33,78,100,31,29,20,24,21,34,80,16,28,44,0,14,15,15,11,15,45,58,28,16,16,51,51,10,28,17,12,34,0,30,17,23,16,24,25,22,21,51,21,24,37,50,24,28,47,27,31,20,17,21,22,65,26,44,18,19,20,26,26,21,14,14,20,17,55,32,19,55,20,28,29,58,33,36,27,26,81,19,24,40,27,15,16,0,18,19,15,64,24
2019-07,42,72,13,27,25,17,41,23,18,84,10,26,27,65,16,11,33,20,13,17,15,26,8,21,7,18,20,18,6,6,23,22,19,8,18,22,16,47,18,30,10,88,17,23,22,25,10,14,13,16,19,25,42,50,13,22,11,19,6,20,10,0,20,58,25,16,37,29,63,18,56,15,35,13,35,19,15,25,0,28,16,12,45,71,18,35,11,23,16,31,26,17,24,30,13,15,51,21,13,49,14,37,7,38,48,21,8,28,17,16,12,14,13,17,27,14,21,23,28,21,36,30,28,65,24,45,58,15,0,77,91,32,20,15,23,20,33,81,15,19,32,64,15,19,13,12,12,40,50,25,15,18,30,30,25,40,11,12,32,27,33,15,23,15,23,14,35,26,39,13,24,32,69,22,19,26,23,17,17,15,20,20,39,27,28,33,20,19,46,0,13,15,14,11,15,60,34,16,0,17,21,26,0,18,32,27,24,60,16,20,49,15,14,15,,14,17,13,63,18
2019-08,42,77,11,49,20,21,29,21,16,77,11,20,25,85,21,9,27,18,8,19,14,32,9,22,13,23,17,11,12,8,49,23,17,5,14,22,24,48,27,39,6,87,17,17,18,26,10,11,11,21,18,19,21,89,12,17,14,15,4,18,8,0,23,40,18,13,0,21,49,27,62,12,42,12,31,15,18,28,13,20,13,15,56,69,22,54,11,37,13,30,25,16,18,32,8,13,51,20,13,27,11,30,5,34,48,13,7,10,13,6,10,13,14,15,19,11,14,18,23,18,31,22,23,58,26,0,53,14,0,75,42,32,20,14,24,16,30,0,14,0,30,37,11,21,13,8,8,34,47,27,13,9,39,21,11,19,15,10,25,29,15,17,21,11,18,22,37,20,56,15,26,19,31,26,11,50,20,14,14,12,15,26,35,23,13,16,16,21,62,27,15,11,10,12,15,57,27,11,0,17,19,21,0,13,29,26,17,43,10,21,16,31,11,9,,10,12,12,63,16
2019-09,29,84,9,33,10,16,43,9,13,76,18,38,22,88,20,9,29,12,7,13,11,31,8,24,16,15,19,11,17,4,0,22,12,7,12,19,100,63,19,11,6,65,14,23,18,18,8,10,7,18,14,15,10,42,9,14,23,12,2,17,6,95,11,50,15,11,0,18,46,15,45,12,23,11,25,13,10,20,100,45,11,14,70,0,28,33,10,73,10,29,28,13,13,0,41,12,25,19,14,62,8,24,0,28,44,0,6,27,15,33,9,10,0,14,19,8,13,16,25,16,32,16,20,69,25,0,0,12,0,77,68,25,22,12,33,13,28,0,18,50,0,0,12,23,9,7,8,30,27,27,12,11,32,0,10,32,29,14,10,72,33,15,20,11,15,32,22,18,75,26,20,18,100,62,12,37,22,25,11,11,13,28,48,24,0,54,17,14,100,53,10,6,9,7,19,45,23,21,0,10,15,16,0,19,29,20,15,44,11,15,0,44,8,17,,7,11,8,51,12
